Timestamp|Value|Channel
08:04:25|51.16|channel 3
08:04:26|50.92|channel 3
08:04:27|51.1|channel 3
08:04:28|49.64|channel 3
08:04:29|38.1|channel 3
08:04:30|24.8|channel 3
08:04:31|13.93|channel 3
08:04:32|4.53|channel 3
08:04:33|1.14|channel 3
08:04:34|-0.02|channel 3
08:04:35|-0.02|channel 3
08:04:36|-0.02|channel 3
08:04:37|-0.02|channel 3
08:04:38|-0.02|channel 3
08:04:39|-0.02|channel 3
08:04:40|-0.02|channel 3
08:04:41|0.35|channel 3
08:04:42|-0.02|channel 3
08:04:43|-0.02|channel 3
08:04:44|-0.02|channel 3
08:04:45|-0.02|channel 3
08:04:46|-0.02|channel 3
08:04:47|0.02|channel 3
08:04:48|-0.02|channel 3
08:04:49|-0.02|channel 3
08:04:50|-0.02|channel 3
08:04:51|-0.02|channel 3
08:04:52|-0.02|channel 3
08:04:53|0.2|channel 3
08:04:54|-0.02|channel 3
08:04:55|-0.02|channel 3
08:04:56|-0.02|channel 3
08:04:57|-0.02|channel 3
08:04:58|-0.02|channel 3
08:04:59|-0.02|channel 3
08:05:00|-0.02|channel 3
08:05:01|-0.02|channel 3
08:05:02|-0.02|channel 3
08:05:03|-0.02|channel 3
08:05:04|-0.02|channel 3
08:05:05|-0.02|channel 3
08:05:06|-0.02|channel 3
08:05:07|-0.02|channel 3
08:05:08|-0.02|channel 3
08:05:09|-0.02|channel 3
08:05:10|-0.02|channel 3
08:05:11|-0.02|channel 3
08:05:12|-0.02|channel 3
08:05:13|-0.02|channel 3
08:05:14|-0.02|channel 3
08:05:15|-0.02|channel 3
08:05:16|-0.02|channel 3
08:05:17|-0.02|channel 3
08:05:18|-0.02|channel 3
08:05:19|-0.02|channel 3
08:05:20|-0.02|channel 3
08:05:21|-0.02|channel 3
08:05:22|-0.02|channel 3
08:05:23|-0.02|channel 3
08:05:24|-0.02|channel 3
08:05:25|-0.02|channel 3
08:05:26|-0.02|channel 3
08:05:27|-0.02|channel 3
08:05:28|-0.02|channel 3
08:05:29|-0.02|channel 3
08:05:30|-0.02|channel 3
